id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
2059	velas	responsabilidade	"ao menor sinal de alerta, parávamos os cânticos, o batuque, apagávamos todas as velas e lamparinas, contínhamos os incorporados"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	0	responsabil	responsabil	responsabil	responsibility	responsabil	responsabil	(b).	1	1	1	1	1	1	1	1
2060	motoristas	observadores	"após denúncias, policiais cívis abordaram todos os funcionários nos caminhões de lixo e constataram que todos os motoristas eram servidores da semosp"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0	observe	observe	observe	motor	observe	motor	(b).	1	1	1	1	1	1	1	1
2061	motoristas	destino	"após denúncias, policiais cívis abordaram todos os funcionários nos caminhões de lixo e constataram que todos os motoristas eram servidores da semosp"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0	motor	motor	motor	motor	motor	motor	(b).	1	1	1	1	1	1	1	1
2062	motoristas	galeria	"após denúncias, policiais cívis abordaram todos os funcionários nos caminhões de lixo e constataram que todos os motoristas eram servidores da semosp"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0	gal	gal	gal	motor	gal	Gal	(b).	1	1	1	1	1	1	1	1
2063	motoristas	visualizar	"após denúncias, policiais cívis abordaram todos os funcionários nos caminhões de lixo e constataram que todos os motoristas eram servidores da semosp"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	0	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2064	motoristas	mecanismo	"após denúncias, policiais cívis abordaram todos os funcionários nos caminhões de lixo e constataram que todos os motoristas eram servidores da semosp"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	mechanic	me	me	(b).	1	1	1	1	1	1	1	1
2065	motoristas	comitês	"após denúncias, policiais cívis abordaram todos os funcionários nos caminhões de lixo e constataram que todos os motoristas eram servidores da semosp"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	motor	motor	motor	motor	motor	motor	(b).	1	1	1	1	1	1	1	1
2066	motoristas	tributação	"após denúncias, policiais cívis abordaram todos os funcionários nos caminhões de lixo e constataram que todos os motoristas eram servidores da semosp"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0	motor	motor	motor	motor	motor	motor	(b).	1	1	1	1	1	1	1	1
2067	motoristas	autoridades	"após denúncias, policiais cívis abordaram todos os funcionários nos caminhões de lixo e constataram que todos os motoristas eram servidores da semosp"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	0	motor	motor	motor	motor	motor	motor	(b).	1	1	1	1	1	1	1	1
2068	motoristas	ofensa	"após denúncias, policiais cívis abordaram todos os funcionários nos caminhões de lixo e constataram que todos os motoristas eram servidores da semosp"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
2069	motoristas	responsabilidade	"após denúncias, policiais cívis abordaram todos os funcionários nos caminhões de lixo e constataram que todos os motoristas eram servidores da semosp"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	0	responsabil	motor	motor	motor	motor	motor	(b).	1	1	1	1	1	1	1	1
2070	intérpretes	observadores	"nos jogos surdolímpicos, os atletas são capazes de competir e interagir entre si livremente, sem a necessidade de intérpretes de língua de sinais"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	1	observe	observe	observe	observe	observe	observe	(b).	1	1	1	1	1	1	1	1
2071	intérpretes	destino	"nos jogos surdolímpicos, os atletas são capazes de competir e interagir entre si livremente, sem a necessidade de intérpretes de língua de sinais"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	1	in	Destin	Destin	in	in	Destin	(b).	1	1	1	1	1	1	1	1
2072	intérpretes	galeria	"nos jogos surdolímpicos, os atletas são capazes de competir e interagir entre si livremente, sem a necessidade de intérpretes de língua de sinais"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	1	gal	gal	gal	gal	gal	gal	(b).	1	1	1	1	1	1	1	1
2073	intérpretes	visualizar	"nos jogos surdolímpicos, os atletas são capazes de competir e interagir entre si livremente, sem a necessidade de intérpretes de língua de sinais"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	Visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2074	intérpretes	mecanismo	"nos jogos surdolímpicos, os atletas são capazes de competir e interagir entre si livremente, sem a necessidade de intérpretes de língua de sinais"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	1	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2075	intérpretes	comitês	"nos jogos surdolímpicos, os atletas são capazes de competir e interagir entre si livremente, sem a necessidade de intérpretes de língua de sinais"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	1				in	in		(b).	1	1	1	1	1	1	1	1
2076	intérpretes	tributação	"nos jogos surdolímpicos, os atletas são capazes de competir e interagir entre si livremente, sem a necessidade de intérpretes de língua de sinais"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	1	in	in		in	in		(b).	1	1	1	1	1	1	1	1
2077	intérpretes	autoridades	"nos jogos surdolímpicos, os atletas são capazes de competir e interagir entre si livremente, sem a necessidade de intérpretes de língua de sinais"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	auto	auto	auto	auto	auto	auto	(b).	1	1	1	1	1	1	1	1
2078	intérpretes	ofensa	"nos jogos surdolímpicos, os atletas são capazes de competir e interagir entre si livremente, sem a necessidade de intérpretes de língua de sinais"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	1	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
2079	intérpretes	responsabilidade	"nos jogos surdolímpicos, os atletas são capazes de competir e interagir entre si livremente, sem a necessidade de intérpretes de língua de sinais"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	resp	in	resp	in	resp	resp	(b).	1	1	1	1	1	1	1	1
2080	famílias	observadores	"muitas famílias foram ao evento nesse final de semana e os 365 piquetes estavam constantemente lotados, com muito churrasco"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0							(b).	1	1	1	1	1	1	1	1
2081	famílias	destino	"muitas famílias foram ao evento nesse final de semana e os 365 piquetes estavam constantemente lotados, com muito churrasco"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0	family	Destin	family	family	family	Destin	(b).	1	1	1	1	1	1	1	1
2082	famílias	galeria	"muitas famílias foram ao evento nesse final de semana e os 365 piquetes estavam constantemente lotados, com muito churrasco"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0	gal	gal	gal	gal	gal	gal	(b).	1	1	1	1	1	1	1	1
2083	famílias	visualizar	"muitas famílias foram ao evento nesse final de semana e os 365 piquetes estavam constantemente lotados, com muito churrasco"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	0	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2084	famílias	mecanismo	"muitas famílias foram ao evento nesse final de semana e os 365 piquetes estavam constantemente lotados, com muito churrasco"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2085	famílias	comitês	"muitas famílias foram ao evento nesse final de semana e os 365 piquetes estavam constantemente lotados, com muito churrasco"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0							(b).	1	1	1	1	1	1	1	1
2086	famílias	tributação	"muitas famílias foram ao evento nesse final de semana e os 365 piquetes estavam constantemente lotados, com muito churrasco"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0	family	family	family	family	family	family	(b).	1	1	1	1	1	1	1	1
2087	famílias	autoridades	"muitas famílias foram ao evento nesse final de semana e os 365 piquetes estavam constantemente lotados, com muito churrasco"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	0	auto	auto	auto	auto	auto	auto	(b).	1	1	1	1	1	1	1	1
2088	famílias	ofensa	"muitas famílias foram ao evento nesse final de semana e os 365 piquetes estavam constantemente lotados, com muito churrasco"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
2089	famílias	responsabilidade	"muitas famílias foram ao evento nesse final de semana e os 365 piquetes estavam constantemente lotados, com muito churrasco"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	0	responsabil	family	family	family	family	family	(b).	1	1	1	1	1	1	1	1
2090	descarga	observadores	uma pomba que teria pousado em algum ponto vulnerável da fiação teria causado a descarga	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0					Des	Des	(b).	1	1	1	1	1	1	1	1
2091	descarga	destino	uma pomba que teria pousado em algum ponto vulnerável da fiação teria causado a descarga	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0	destiny	destiny	destination	destiny	destination	Des	(b).	1	1	1	1	1	1	1	1
2092	descarga	galeria	uma pomba que teria pousado em algum ponto vulnerável da fiação teria causado a descarga	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	1	de	de	de	de	de	de	(b).	1	1	1	1	1	1	1	1
2093	descarga	visualizar	uma pomba que teria pousado em algum ponto vulnerável da fiação teria causado a descarga	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2094	descarga	mecanismo	uma pomba que teria pousado em algum ponto vulnerável da fiação teria causado a descarga	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2095	descarga	comitês	uma pomba que teria pousado em algum ponto vulnerável da fiação teria causado a descarga	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	de		de	de	de	Des	(b).	1	1	1	1	1	1	1	1
2096	descarga	tributação	uma pomba que teria pousado em algum ponto vulnerável da fiação teria causado a descarga	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0	de	Des	de	de	de	Des	(b).	1	1	1	1	1	1	1	1
2097	descarga	autoridades	uma pomba que teria pousado em algum ponto vulnerável da fiação teria causado a descarga	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	auto	auto	auto	auto	auto	Des	(b).	1	1	1	1	1	1	1	1
2098	descarga	ofensa	uma pomba que teria pousado em algum ponto vulnerável da fiação teria causado a descarga	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	1	des	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
2099	descarga	responsabilidade	uma pomba que teria pousado em algum ponto vulnerável da fiação teria causado a descarga	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	responsabil	de	responsibility	responsibility	de	responsibility	(b).	1	1	1	1	1	1	1	1
2100	colega	observadores	"sua colega de curso, a estudante daiara correia portela, explica que a participação dos estudantes é muito importante"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0							(b).	1	1	1	1	1	1	1	1
2101	colega	destino	"sua colega de curso, a estudante daiara correia portela, explica que a participação dos estudantes é muito importante"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0			destination		destination	Destin	(b).	1	1	1	1	1	1	1	1
2102	colega	galeria	"sua colega de curso, a estudante daiara correia portela, explica que a participação dos estudantes é muito importante"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0	gal	col	gal	gal	gal	col	(b).	1	1	1	1	1	1	1	1
2103	colega	visualizar	"sua colega de curso, a estudante daiara correia portela, explica que a participação dos estudantes é muito importante"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	0	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2104	colega	mecanismo	"sua colega de curso, a estudante daiara correia portela, explica que a participação dos estudantes é muito importante"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2105	colega	comitês	"sua colega de curso, a estudante daiara correia portela, explica que a participação dos estudantes é muito importante"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	co	col	col	co	col	col	(b).	1	1	1	1	1	1	1	1
2106	colega	tributação	"sua colega de curso, a estudante daiara correia portela, explica que a participação dos estudantes é muito importante"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0		coll				coll	(b).	1	1	1	1	1	1	1	1
2107	colega	autoridades	"sua colega de curso, a estudante daiara correia portela, explica que a participação dos estudantes é muito importante"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	0	auto	coll	coll	car	coll	coll	(b).	1	1	1	1	1	1	1	1
2108	colega	ofensa	"sua colega de curso, a estudante daiara correia portela, explica que a participação dos estudantes é muito importante"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
2109	colega	responsabilidade	"sua colega de curso, a estudante daiara correia portela, explica que a participação dos estudantes é muito importante"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	0	responsabil	responsabil	responsabil	responsibility	responsabil	responsibility	(b).	1	1	1	1	1	1	1	1
2110	consultas	observadores	dinamizar o agendamento de consultas e exames laboratoriais	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0	consult	consult	consult	consult	consult	consult	(b).	1	1	1	1	1	1	1	1
2111	consultas	destino	dinamizar o agendamento de consultas e exames laboratoriais	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0	consult	consult	consult	consult	consult	Destin	(b).	1	1	1	1	1	1	1	1
2112	consultas	galeria	dinamizar o agendamento de consultas e exames laboratoriais	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	1	consult	consult	gal	consult	consult	Gal	(b).	1	1	1	1	1	1	1	1
2113	consultas	visualizar	dinamizar o agendamento de consultas e exames laboratoriais	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	1	consult	consult	consult	visual	consult	consult	(b).	1	1	1	1	1	1	1	1
2114	consultas	mecanismo	dinamizar o agendamento de consultas e exames laboratoriais	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2115	consultas	comitês	dinamizar o agendamento de consultas e exames laboratoriais	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0	consult	consult	consult	consult	consult	consult	(b).	1	1	1	1	1	1	1	1
2116	consultas	tributação	dinamizar o agendamento de consultas e exames laboratoriais	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0	consult	consult	consult	consult	consult	consult	(b).	1	1	1	1	1	1	1	1
2117	consultas	autoridades	dinamizar o agendamento de consultas e exames laboratoriais	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	1	consult	consult	consult	consult	consult	consult	(b).	1	1	1	1	1	1	1	1
2118	consultas	ofensa	dinamizar o agendamento de consultas e exames laboratoriais	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	consult	consult	consult	of	consult	consult	(b).	1	1	1	1	1	1	1	1
2119	consultas	responsabilidade	dinamizar o agendamento de consultas e exames laboratoriais	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	1	responsabil	responsabil	responsabil	responsabil	responsabil	responsabil	(b).	1	1	1	1	1	1	1	1
2120	padrões	observadores	"segundo o ibama, o empreendimento, que é operado pela companhia de geração térmica de energia elétrica (cgtee), subsidiária da eletrobras, também produziu emissões atmosféricas em desacordo com os padrões estabelecidos, deixou de entregar relatórios de monitoramento e descumpriu obrigações do termo de ajustamento de conduta que rege a operação da usina"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0							(b).	1	1	1	1	1	1	1	1
2121	padrões	destino	"segundo o ibama, o empreendimento, que é operado pela companhia de geração térmica de energia elétrica (cgtee), subsidiária da eletrobras, também produziu emissões atmosféricas em desacordo com os padrões estabelecidos, deixou de entregar relatórios de monitoramento e descumpriu obrigações do termo de ajustamento de conduta que rege a operação da usina"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0	destination	destination	destination		destination	destination	(b).	1	1	1	1	1	1	1	1
2122	padrões	galeria	"segundo o ibama, o empreendimento, que é operado pela companhia de geração térmica de energia elétrica (cgtee), subsidiária da eletrobras, também produziu emissões atmosféricas em desacordo com os padrões estabelecidos, deixou de entregar relatórios de monitoramento e descumpriu obrigações do termo de ajustamento de conduta que rege a operação da usina"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0	gal	ga	gal		ga	ga	(b).	1	1	1	1	1	1	1	1
2123	padrões	visualizar	"segundo o ibama, o empreendimento, que é operado pela companhia de geração térmica de energia elétrica (cgtee), subsidiária da eletrobras, também produziu emissões atmosféricas em desacordo com os padrões estabelecidos, deixou de entregar relatórios de monitoramento e descumpriu obrigações do termo de ajustamento de conduta que rege a operação da usina"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	0	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2124	padrões	mecanismo	"segundo o ibama, o empreendimento, que é operado pela companhia de geração térmica de energia elétrica (cgtee), subsidiária da eletrobras, também produziu emissões atmosféricas em desacordo com os padrões estabelecidos, deixou de entregar relatórios de monitoramento e descumpriu obrigações do termo de ajustamento de conduta que rege a operação da usina"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2125	padrões	comitês	"segundo o ibama, o empreendimento, que é operado pela companhia de geração térmica de energia elétrica (cgtee), subsidiária da eletrobras, também produziu emissões atmosféricas em desacordo com os padrões estabelecidos, deixou de entregar relatórios de monitoramento e descumpriu obrigações do termo de ajustamento de conduta que rege a operação da usina"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0							(b).	1	1	1	1	1	1	1	1
2126	padrões	tributação	"segundo o ibama, o empreendimento, que é operado pela companhia de geração térmica de energia elétrica (cgtee), subsidiária da eletrobras, também produziu emissões atmosféricas em desacordo com os padrões estabelecidos, deixou de entregar relatórios de monitoramento e descumpriu obrigações do termo de ajustamento de conduta que rege a operação da usina"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0							(b).	1	1	1	1	1	1	1	1
2127	padrões	autoridades	"segundo o ibama, o empreendimento, que é operado pela companhia de geração térmica de energia elétrica (cgtee), subsidiária da eletrobras, também produziu emissões atmosféricas em desacordo com os padrões estabelecidos, deixou de entregar relatórios de monitoramento e descumpriu obrigações do termo de ajustamento de conduta que rege a operação da usina"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	0	auto	auto	Auto	car	auto	Auto	(b).	1	1	1	1	1	1	1	1
2128	padrões	ofensa	"segundo o ibama, o empreendimento, que é operado pela companhia de geração térmica de energia elétrica (cgtee), subsidiária da eletrobras, também produziu emissões atmosféricas em desacordo com os padrões estabelecidos, deixou de entregar relatórios de monitoramento e descumpriu obrigações do termo de ajustamento de conduta que rege a operação da usina"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
2129	padrões	responsabilidade	"segundo o ibama, o empreendimento, que é operado pela companhia de geração térmica de energia elétrica (cgtee), subsidiária da eletrobras, também produziu emissões atmosféricas em desacordo com os padrões estabelecidos, deixou de entregar relatórios de monitoramento e descumpriu obrigações do termo de ajustamento de conduta que rege a operação da usina"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	0	responsabil	responsabil	responsabil	responsabil	responsabil	responsabil	(b).	1	1	1	1	1	1	1	1
2130	escola	observadores	"dentre as propostas destinadas aos mais de 17 mil trabalhadores do executivo municipal está a criação da escola do servidor público, que visa ofertar qualificação e capacitação aos funcionários"	"de acordo com a nasa, os observadores que tiverem sorte poderão ver a passagem dos meteoros em seus momentos de chuva mais intensa"	0							(b).	1	1	1	1	1	1	1	1
2131	escola	destino	"dentre as propostas destinadas aos mais de 17 mil trabalhadores do executivo municipal está a criação da escola do servidor público, que visa ofertar qualificação e capacitação aos funcionários"	"passar um dia no monte arafat é uma das etapas mais importantes da peregrinação anual –  conhecida como hajj – de cinco dias que tem como destino a cidade de meca, na qual todos os muçulmanos fisicamente aptos precisam realizar pelo menos uma vez"	0							(b).	1	1	1	1	1	1	1	1
2132	escola	galeria	"dentre as propostas destinadas aos mais de 17 mil trabalhadores do executivo municipal está a criação da escola do servidor público, que visa ofertar qualificação e capacitação aos funcionários"	"na sala de inverno, espaço que teve como inspiração a cidade de curitiba (pr), as obras de arte são da galeria zilda fraletti"	0							(b).	1	1	1	1	1	1	1	1
2133	escola	visualizar	"dentre as propostas destinadas aos mais de 17 mil trabalhadores do executivo municipal está a criação da escola do servidor público, que visa ofertar qualificação e capacitação aos funcionários"	"foi quando conseguimos visualizar dois indivíduos, com as características descritas pelos denunciantes e realizamos a abordagem"	0	visual	visual	visual	visual	visual	visual	(b).	1	1	1	1	1	1	1	1
2134	escola	mecanismo	"dentre as propostas destinadas aos mais de 17 mil trabalhadores do executivo municipal está a criação da escola do servidor público, que visa ofertar qualificação e capacitação aos funcionários"	"a principal descoberta foi o chamado mecanismo de antikythera, um dispositivo do segundo século antes de cristo, que é às vezes chamado de o computador mais antigo do mundo"	0	me	me	me	me	me	me	(b).	1	1	1	1	1	1	1	1
2135	escola	comitês	"dentre as propostas destinadas aos mais de 17 mil trabalhadores do executivo municipal está a criação da escola do servidor público, que visa ofertar qualificação e capacitação aos funcionários"	"para graça, a implantação dos comitês estaduais é um clamor social das organizações, que visa travar o ódio e processo de intolerância religiosa que tem sido travado nos últimos dias"	0							(b).	1	1	1	1	1	1	1	1
2136	escola	tributação	"dentre as propostas destinadas aos mais de 17 mil trabalhadores do executivo municipal está a criação da escola do servidor público, que visa ofertar qualificação e capacitação aos funcionários"	"a excessiva tributação sobre heranças encerra, também, controvérsias de natureza conceitual"	0							(b).	1	1	1	1	1	1	1	1
2137	escola	autoridades	"dentre as propostas destinadas aos mais de 17 mil trabalhadores do executivo municipal está a criação da escola do servidor público, que visa ofertar qualificação e capacitação aos funcionários"	"a ideia é fazer os jovens questionarem, entenderem, encontrarem soluções e apresentá-las a autoridades no final do ano"	0	auto	auto	auto	auto	auto	auto	(b).	1	1	1	1	1	1	1	1
2138	escola	ofensa	"dentre as propostas destinadas aos mais de 17 mil trabalhadores do executivo municipal está a criação da escola do servidor público, que visa ofertar qualificação e capacitação aos funcionários"	"o processo foi analisado na 2ª instância pela desembargadora khatia maria bomtempo de albuquerque, que concluiu que ficou caracterizada a situação de violação ao direito fundamental de ir e vir, ou seja, cárcere privado, e, consequentemente, ofensa ao patrimônio moral do trabalhador, que deverá receber compensação pecuniária"	0	of	of	of	of	of	of	(b).	1	1	1	1	1	1	1	1
2139	escola	responsabilidade	"dentre as propostas destinadas aos mais de 17 mil trabalhadores do executivo municipal está a criação da escola do servidor público, que visa ofertar qualificação e capacitação aos funcionários"	os reparos vão despertar nos estudantes a responsabilidade pela preservação da escola	0	responsabil		responsabil	responsibility	responsabil	responsibility	(b).	1	1	1	1	1	1	1	1
