id	word1	word2	sent1	sent2	Gold_Complexity	prompt1_answer	prompt2_answer	prompt3_answer	prompt4_answer	prompt5_answer	prompt6_answer	prompt7_answer	binary_answer1	binary_answer2	binary_answer3	binary_answer4	binary_answer5	binary_answer6	binary_answer7	mode_complexity
1667	group	authorities	"Mr President, since submitting that request to you I now speak not just on behalf of the 36 Members but on behalf of my group."	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	authority	group	authority		authority	authority	(b).	1	1	1	1	1	1	1	1
1668	group	offence	"Mr President, since submitting that request to you I now speak not just on behalf of the 36 Members but on behalf of my group."	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	group	group	group	group	group	group	(b).	1	1	1	0	0	0	1	1
1669	group	accountability	"Mr President, since submitting that request to you I now speak not just on behalf of the 36 Members but on behalf of my group."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	group	group	group	group	group	group	(b).	1	1	1	0	0	0	1	1
1670	explanation	observers	"I would ask you to avail yourself of your rights and demand an explanation from the Commission during the current part-session, or to ensure that a debate can be launched on the matter during the next part-session in December."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	0	explanation	explanation	explanation	explanation	explanation	explanation	(b).	1	1	1	0	0	0	1	1
1671	explanation	fate	"I would ask you to avail yourself of your rights and demand an explanation from the Commission during the current part-session, or to ensure that a debate can be launched on the matter during the next part-session in December."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	0	explanation	explanation	explanation	explanation	explanation	explanation	(b).	1	1	1	0	0	0	1	1
1672	explanation	gallery	"I would ask you to avail yourself of your rights and demand an explanation from the Commission during the current part-session, or to ensure that a debate can be launched on the matter during the next part-session in December."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	explanation	explanation	explanation	explanation	explanation	explanation	(b).	1	1	1	0	0	0	1	1
1673	explanation	view	"I would ask you to avail yourself of your rights and demand an explanation from the Commission during the current part-session, or to ensure that a debate can be launched on the matter during the next part-session in December."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	explanation	explanation	explanation	explanation	explanation	explanation	(b).	1	1	1	0	0	0	1	1
1674	explanation	mechanism	"I would ask you to avail yourself of your rights and demand an explanation from the Commission during the current part-session, or to ensure that a debate can be launched on the matter during the next part-session in December."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	explanation	mechanism	explanation	explanation	explanation	mechanism	(b).	1	0	1	0	0	1	1	1
1675	explanation	committees	"I would ask you to avail yourself of your rights and demand an explanation from the Commission during the current part-session, or to ensure that a debate can be launched on the matter during the next part-session in December."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	explanation	explanation	explanation	explanation	explanation	explanation	(b).	1	1	1	0	0	0	1	1
1676	explanation	taxation	"I would ask you to avail yourself of your rights and demand an explanation from the Commission during the current part-session, or to ensure that a debate can be launched on the matter during the next part-session in December."	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	0	explanation	tax	tax	explanation	explanation	tax	(b).	1	1	1	0	0	1	1	1
1677	explanation	authorities	"I would ask you to avail yourself of your rights and demand an explanation from the Commission during the current part-session, or to ensure that a debate can be launched on the matter during the next part-session in December."	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	explanation	explanation	explanation	explanation	explanation	explanation	(b).	1	1	1	0	0	0	1	1
1678	explanation	offence	"I would ask you to avail yourself of your rights and demand an explanation from the Commission during the current part-session, or to ensure that a debate can be launched on the matter during the next part-session in December."	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	explanation	explanation	explanation	explanation	explanation	explanation	(b).	1	1	1	0	0	0	1	1
1679	explanation	accountability	"I would ask you to avail yourself of your rights and demand an explanation from the Commission during the current part-session, or to ensure that a debate can be launched on the matter during the next part-session in December."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	explanation	explanation	explanation	explanation	explanation	explanation	(b).	1	1	1	0	0	0	1	1
1680	funding	observers	Transparency in regional policy and its funding (	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observers	observers	observers	fund	observers	observers	(b).	0	0	0	1	1	1	1	1
1681	funding	fate	Transparency in regional policy and its funding (	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	fin	funding	fin	fund	fund	fund	(b).	1	1	1	1	1	1	1	1
1682	funding	gallery	Transparency in regional policy and its funding (	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	gallery	gallery	gallery	gallery	gallery	gallery	(b).	0	0	0	1	1	1	1	1
1683	funding	view	Transparency in regional policy and its funding (	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	funding	funding	funding	fund	funding	fund	(b).	1	1	1	1	0	1	1	1
1684	funding	mechanism	Transparency in regional policy and its funding (	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	mechanism	mechanism	mechanism	mechanism	mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
1685	funding	committees	Transparency in regional policy and its funding (	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	1	committee	committee	committee	committee	committee	committee	(b).	1	1	1	1	1	1	1	1
1686	funding	taxation	Transparency in regional policy and its funding (	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	1	tax	tax	tax	tax	tax	tax	(b).	1	1	1	1	1	1	1	1
1687	funding	authorities	Transparency in regional policy and its funding (	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	1	funding	funding	funding	fund	funding	funding	(b).	1	1	1	1	0	0	1	1
1688	funding	offence	Transparency in regional policy and its funding (	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	funding	funding	funding	money	funding	funding	(b).	1	1	1	1	0	0	1	1
1689	funding	accountability	Transparency in regional policy and its funding (	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	accounting	accounting	accounting	accounting	accounting	accounting	(b).	1	1	1	1	1	1	1	1
1690	companies	observers	A simplified business environment for companies (	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	0	observe	observe	observe	companies	observe	observe	(b).	1	1	1	0	1	1	1	1
1691	companies	fate	A simplified business environment for companies (	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	0	companies	companies	companies	companies	companies	companies	(b).	1	1	1	0	0	0	1	1
1692	companies	gallery	A simplified business environment for companies (	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	galleries	galleries	galleries	companies	companies	companies	(b).	1	1	1	0	0	0	1	1
1693	companies	view	A simplified business environment for companies (	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	companies	companies	companies	companies	companies	companies	(b).	1	1	1	0	0	0	1	1
1694	companies	mechanism	A simplified business environment for companies (	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	mechanism	mechanism	mechanism	mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
1695	companies	committees	A simplified business environment for companies (	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	companies	companies	companies	companies	companies	companies	(a).	1	1	1	0	0	0	1	1
1696	companies	taxation	A simplified business environment for companies (	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	0	tax	tax	tax	tax	tax	tax	(b).	1	1	1	1	1	1	1	1
1697	companies	authorities	A simplified business environment for companies (	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	corporations	corporations	corporations	companies	corporations	corporations	(b).	1	1	1	0	1	1	1	1
1698	companies	offence	A simplified business environment for companies (	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	0	companies	companies	companies	companies	companies	companies	(b).	1	1	1	0	0	0	1	1
1699	companies	accountability	A simplified business environment for companies (	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	companies	companies	companies	accounting	companies	companies	(b).	1	1	1	1	0	0	1	1
1700	quotas	observers	Autonomous Community tariff quotas on imports of certain fishery products into the Canary Islands (	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1							(b).	1	1	1	1	1	1	1	1
1701	quotas	fate	Autonomous Community tariff quotas on imports of certain fishery products into the Canary Islands (	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1							(b).	1	1	1	1	1	1	1	1
1702	quotas	gallery	Autonomous Community tariff quotas on imports of certain fishery products into the Canary Islands (	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	gallery	gallery	gallery		gallery	gallery	(b).	0	0	0	1	1	1	1	1
1703	quotas	view	Autonomous Community tariff quotas on imports of certain fishery products into the Canary Islands (	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1							(b).	1	1	1	1	1	1	1	1
1704	quotas	mechanism	Autonomous Community tariff quotas on imports of certain fishery products into the Canary Islands (	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	mechanism	mechanism	mechanism		mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
1705	quotas	committees	Autonomous Community tariff quotas on imports of certain fishery products into the Canary Islands (	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	1			committee			committee	(b).	1	1	1	1	1	1	1	1
1706	quotas	taxation	Autonomous Community tariff quotas on imports of certain fishery products into the Canary Islands (	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	1							(b).	1	1	1	1	1	1	1	1
1707	quotas	authorities	Autonomous Community tariff quotas on imports of certain fishery products into the Canary Islands (	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	1							(b).	1	1	1	1	1	1	1	1
1708	quotas	offence	Autonomous Community tariff quotas on imports of certain fishery products into the Canary Islands (	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1							(b).	1	1	1	1	1	1	1	1
1709	quotas	accountability	Autonomous Community tariff quotas on imports of certain fishery products into the Canary Islands (	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0							(b).	1	1	1	1	1	1	1	1
1710	pension	observers	"Moreover, pension funds are major institutional investors."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observers	observers	observers	observe	observers	observers	(b).	0	0	0	1	1	1	1	1
1711	pension	fate	"Moreover, pension funds are major institutional investors."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	termination	termination	termination	death	termination	fate	(b).	1	1	1	1	1	1	1	1
1712	pension	gallery	"Moreover, pension funds are major institutional investors."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	gallery	gallery	gallery	gallery	gallery	gallery	(b).	0	0	0	1	1	1	1	1
1713	pension	view	"Moreover, pension funds are major institutional investors."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	view	view	view	view	view	view	(b).	0	0	0	1	1	1	1	1
1714	pension	mechanism	"Moreover, pension funds are major institutional investors."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	mechanism	mechanism	mechanism	mechanism	mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
1715	pension	committees	"Moreover, pension funds are major institutional investors."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	1	committee	committee	committee	committee	committee	committee	(b).	1	1	1	1	1	1	1	1
1716	pension	taxation	"Moreover, pension funds are major institutional investors."	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	1	tax	tax	tax	tax	tax	tax	(b).	1	1	1	1	1	1	1	1
1717	pension	authorities	"Moreover, pension funds are major institutional investors."	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	1	pension	pension	pension	pen	pension	pension	(b).	1	1	1	1	0	0	1	1
1718	pension	offence	"Moreover, pension funds are major institutional investors."	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	imprisonment	imprisonment	imprisonment	pen	imprisonment	pen	(b).	1	1	1	1	1	1	1	1
1719	pension	accountability	"Moreover, pension funds are major institutional investors."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	1	account	pen	account	account	account	pen	(b).	1	1	1	1	1	1	1	1
1720	democracy	observers	"Debates on cases of breaches of human rights, democracy and the rule of law (announcement of motions for resolutions tabled): see Minutes"	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observers	observers	observers	democracy	observers	observers	(b).	0	0	0	0	1	1	1	0
1721	democracy	fate	"Debates on cases of breaches of human rights, democracy and the rule of law (announcement of motions for resolutions tabled): see Minutes"	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	fate	fate	fate	democracy	democracy	democracy	(b).	0	0	0	0	0	0	1	0
1722	democracy	gallery	"Debates on cases of breaches of human rights, democracy and the rule of law (announcement of motions for resolutions tabled): see Minutes"	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	gallery	gallery	democracy	gallery	gallery	(b).	0	0	0	0	1	1	1	0
1723	democracy	view	"Debates on cases of breaches of human rights, democracy and the rule of law (announcement of motions for resolutions tabled): see Minutes"	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	democracy	view	view	democracy	democracy	view	(b).	1	0	0	0	0	1	1	0
1724	democracy	mechanism	"Debates on cases of breaches of human rights, democracy and the rule of law (announcement of motions for resolutions tabled): see Minutes"	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	mechanism	mechanism	mechanism	mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
1725	democracy	committees	"Debates on cases of breaches of human rights, democracy and the rule of law (announcement of motions for resolutions tabled): see Minutes"	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	0	committee	committee	committee	committee	committee	committee	(b).	1	1	1	1	1	1	1	1
1726	democracy	taxation	"Debates on cases of breaches of human rights, democracy and the rule of law (announcement of motions for resolutions tabled): see Minutes"	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	0	tax	tax	tax	tax	tax	tax	(b).	1	1	1	1	1	1	1	1
1727	democracy	authorities	"Debates on cases of breaches of human rights, democracy and the rule of law (announcement of motions for resolutions tabled): see Minutes"	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	0	authority	authority	authority	democracy	authority	authority	(b).	1	1	1	0	1	1	1	1
1728	democracy	offence	"Debates on cases of breaches of human rights, democracy and the rule of law (announcement of motions for resolutions tabled): see Minutes"	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	democracy	democracy	democracy	democracy	democracy	democracy	(b).	1	1	1	0	0	0	1	1
1729	democracy	accountability	"Debates on cases of breaches of human rights, democracy and the rule of law (announcement of motions for resolutions tabled): see Minutes"	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	democracy	democracy	democracy	democracy	democracy	democracy	(b).	1	1	1	0	0	0	1	1
1730	fans	observers	"However, I was very concerned, indeed, to hear of the actions by mindless hooligans during that match, and I want to say to this House that the behaviour of those people in no way represents the genuine English football fans who are as disgusted and appalled as any by the behaviour of those people in France."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	fans	observers	observers	fan	fans	fans	(b).	1	0	0	1	0	0	1	0
1731	fans	fate	"However, I was very concerned, indeed, to hear of the actions by mindless hooligans during that match, and I want to say to this House that the behaviour of those people in no way represents the genuine English football fans who are as disgusted and appalled as any by the behaviour of those people in France."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	fan	fan	fan	fan	fan	fan	(b).	1	1	1	1	1	1	1	1
1732	fans	gallery	"However, I was very concerned, indeed, to hear of the actions by mindless hooligans during that match, and I want to say to this House that the behaviour of those people in no way represents the genuine English football fans who are as disgusted and appalled as any by the behaviour of those people in France."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	fans	fans	fans	fan	fans	fans	(b).	1	1	1	1	0	0	1	1
1733	fans	view	"However, I was very concerned, indeed, to hear of the actions by mindless hooligans during that match, and I want to say to this House that the behaviour of those people in no way represents the genuine English football fans who are as disgusted and appalled as any by the behaviour of those people in France."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	fans	fans	fans	fan	fans	fans	(b).	1	1	1	1	0	0	1	1
1734	fans	mechanism	"However, I was very concerned, indeed, to hear of the actions by mindless hooligans during that match, and I want to say to this House that the behaviour of those people in no way represents the genuine English football fans who are as disgusted and appalled as any by the behaviour of those people in France."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	fan	fan	fan	fan	fan	fan	(b).	1	1	1	1	1	1	1	1
1735	fans	committees	"However, I was very concerned, indeed, to hear of the actions by mindless hooligans during that match, and I want to say to this House that the behaviour of those people in no way represents the genuine English football fans who are as disgusted and appalled as any by the behaviour of those people in France."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	1	fans	committee	committee	committee	fans	fans	(b).	1	1	1	1	0	0	1	1
1736	fans	taxation	"However, I was very concerned, indeed, to hear of the actions by mindless hooligans during that match, and I want to say to this House that the behaviour of those people in no way represents the genuine English football fans who are as disgusted and appalled as any by the behaviour of those people in France."	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	1	tax	tax	tax	tax	tax	tax	(b).	1	1	1	1	1	1	1	1
1737	fans	authorities	"However, I was very concerned, indeed, to hear of the actions by mindless hooligans during that match, and I want to say to this House that the behaviour of those people in no way represents the genuine English football fans who are as disgusted and appalled as any by the behaviour of those people in France."	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	1	fans	fans	fans	fan	fans	fans	(b).	1	1	1	1	0	0	1	1
1738	fans	offence	"However, I was very concerned, indeed, to hear of the actions by mindless hooligans during that match, and I want to say to this House that the behaviour of those people in no way represents the genuine English football fans who are as disgusted and appalled as any by the behaviour of those people in France."	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	fan	fan	fan	fan	fan	fan	(b).	1	1	1	1	1	1	1	1
1739	fans	accountability	"However, I was very concerned, indeed, to hear of the actions by mindless hooligans during that match, and I want to say to this House that the behaviour of those people in no way represents the genuine English football fans who are as disgusted and appalled as any by the behaviour of those people in France."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	0	fans	fans	fans	account	fans	fans	(b).	1	1	1	1	0	0	1	1
1740	methodology	observers	"This increases the opportunities for access to employment in the sector in so far as it provides a general education, a research methodology, entrepreneurial abilities and business knowledge, as well as skills in various areas of activity."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	method	method	method	method	method	method	(b).	1	1	1	1	1	1	1	1
1741	methodology	fate	"This increases the opportunities for access to employment in the sector in so far as it provides a general education, a research methodology, entrepreneurial abilities and business knowledge, as well as skills in various areas of activity."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	1	method	method	method	method	method	method	(b).	1	1	1	1	1	1	1	1
1742	methodology	gallery	"This increases the opportunities for access to employment in the sector in so far as it provides a general education, a research methodology, entrepreneurial abilities and business knowledge, as well as skills in various areas of activity."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	1	method	method	method	method	method	method	(b).	1	1	1	1	1	1	1	1
1743	methodology	view	"This increases the opportunities for access to employment in the sector in so far as it provides a general education, a research methodology, entrepreneurial abilities and business knowledge, as well as skills in various areas of activity."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	method	method	method	method	method	method	(b).	1	1	1	1	1	1	1	1
1744	methodology	mechanism	"This increases the opportunities for access to employment in the sector in so far as it provides a general education, a research methodology, entrepreneurial abilities and business knowledge, as well as skills in various areas of activity."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	1	method	method	method	method	method	method	(b).	1	1	1	1	1	1	1	1
1745	methodology	committees	"This increases the opportunities for access to employment in the sector in so far as it provides a general education, a research methodology, entrepreneurial abilities and business knowledge, as well as skills in various areas of activity."	"At present, the Committee on Women's Rights and Gender Equality is the most important instrument for supporting the efforts that still need to be undertaken in other committees to ensure genuine equality between women and men."	1	committee	committee	committee	method	committee	committee	(b).	1	1	1	1	1	1	1	1
1746	methodology	taxation	"This increases the opportunities for access to employment in the sector in so far as it provides a general education, a research methodology, entrepreneurial abilities and business knowledge, as well as skills in various areas of activity."	"According to the procedure laid down in the Treaty, it is Parliament’s responsibility to lay down the regulations and general conditions governing the performance of the duties of its Members, after seeking an opinion from the Commission and with the approval of the Council, which requires unanimity as regards taxation."	1	methodology	method	method	method	methodology	methodology	(b).	1	1	1	1	0	0	1	1
1747	methodology	authorities	"This increases the opportunities for access to employment in the sector in so far as it provides a general education, a research methodology, entrepreneurial abilities and business knowledge, as well as skills in various areas of activity."	"According to investigations by the competent authorities, citizens of the Member States are allegedly involved in tax evasion."	1	method	method	method	method	method	method	(b).	1	1	1	1	1	1	1	1
1748	methodology	offence	"This increases the opportunities for access to employment in the sector in so far as it provides a general education, a research methodology, entrepreneurial abilities and business knowledge, as well as skills in various areas of activity."	"More specifically, the Commission deplores the fact that the scope of the framework decision has been limited to cases where the same person is subject to parallel criminal proceedings for the same offence."	1	method	method	method	method	method	method	(b).	1	1	1	1	1	1	1	1
1749	methodology	accountability	"This increases the opportunities for access to employment in the sector in so far as it provides a general education, a research methodology, entrepreneurial abilities and business knowledge, as well as skills in various areas of activity."	"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system."	1	method	method	method	method	method	method	(b).	1	1	1	1	1	1	1	1
1750	aid	observers	"The issue, Madam President, ladies and gentlemen, has proved rather contentious in Parliament's Committee on International Trade, as regards whether - and this was the pretext for this Commission proposal - we should use trade preferences as a means of emergency aid to a given country; as regards the duration and extension of those trade preferences; and, finally, as regards what conditions would be imposed on the beneficiary, Pakistan in this instance."	"We adopted the report in committee with a broad majority - 43 in favour, 1 against, 1 abstention - and some of the professional observers from other Member States were surprised that, following the controversial debate, a regulation was produced that received such a high level of support."	1	observers	observers	observers	aid	observers	observers	(b).	0	0	0	0	1	1	1	0
1751	aid	fate	"The issue, Madam President, ladies and gentlemen, has proved rather contentious in Parliament's Committee on International Trade, as regards whether - and this was the pretext for this Commission proposal - we should use trade preferences as a means of emergency aid to a given country; as regards the duration and extension of those trade preferences; and, finally, as regards what conditions would be imposed on the beneficiary, Pakistan in this instance."	"Mr President, could we not demonstrate again the great interest that we take in the fate of these prisoners who have been tortured and have been absent from their homes for eight years for having treated young Libyans?"	0	aid	aid	aid	aid	aid	death	(b).	1	1	1	0	0	1	1	1
1752	aid	gallery	"The issue, Madam President, ladies and gentlemen, has proved rather contentious in Parliament's Committee on International Trade, as regards whether - and this was the pretext for this Commission proposal - we should use trade preferences as a means of emergency aid to a given country; as regards the duration and extension of those trade preferences; and, finally, as regards what conditions would be imposed on the beneficiary, Pakistan in this instance."	"Before moving on to deal with the order of business for today, I should like to welcome the delegation from the Duma and the Federal Council to the official gallery."	0	gallery	gallery	gallery	aid	gallery	gallery	(b).	0	0	0	0	1	1	1	0
1753	aid	view	"The issue, Madam President, ladies and gentlemen, has proved rather contentious in Parliament's Committee on International Trade, as regards whether - and this was the pretext for this Commission proposal - we should use trade preferences as a means of emergency aid to a given country; as regards the duration and extension of those trade preferences; and, finally, as regards what conditions would be imposed on the beneficiary, Pakistan in this instance."	"Incidentally, the Council should, in the view of this House, aspire to achieve more transparency in such an important and comprehensive area of policy as relations with Russia."	1	aid	aid	aid	aid	aid	view	(b).	1	1	1	0	0	1	1	1
1754	aid	mechanism	"The issue, Madam President, ladies and gentlemen, has proved rather contentious in Parliament's Committee on International Trade, as regards whether - and this was the pretext for this Commission proposal - we should use trade preferences as a means of emergency aid to a given country; as regards the duration and extension of those trade preferences; and, finally, as regards what conditions would be imposed on the beneficiary, Pakistan in this instance."	"Beyond such a mechanism, a series of measures could be envisaged at EU level to assist a Member State facing heavy pressure at the external borders."	0	mechanism	mechanism	mechanism	mechanism	mechanism	mechanism	(b).	0	0	0	1	1	1	1	1
